2019-10-21 10:13:44 UTC,view,31500157,2053013558031024687,,luminarc,51.46,514643638,ae2222fd-a022-4fc6-91a3-482c0f5c91e5
2019-10-21 10:13:44 UTC,view,22700465,2053013556168753601,,startul,155.35,561092442,0111e58d-d95b-4f69-af91-fa20abd3107b
2019-10-21 10:13:44 UTC,view,54900019,2146660887203676486,apparel.costume,,51.48,518867609,36ef675f-5b59-4054-818f-2a648dde3671
2019-10-21 10:13:44 UTC,view,51200042,2134905035589419799,,prologic,63.26,512571379,ff69e031-68dd-4c9e-baa9-0bc40e8d481c
2019-10-21 10:13:45 UTC,view,1004835,2053013555631882655,electronics.smartphone,samsung,224.60,562545204,4b9de360-41bc-4fc6-9dfa-93bff1442433
2019-10-21 10:13:45 UTC,view,33700007,2059484601981600061,country_yard.furniture.hammok,ventara,228.27,518310076,0c8ecf23-ef5c-4d0e-a21c-e3e105a8fcdd
2019-10-21 10:13:45 UTC,view,1005136,2053013555631882655,electronics.smartphone,apple,2056.16,544753327,04c9dcb7-794d-495c-a067-8a660c65b182
2019-10-21 10:13:45 UTC,cart,6200288,2053013552293216471,appliances.environment.air_heater,elenberg,36.01,545630755,fac63ae3-8118-4bc4-ab85-18c2f3eb7832
2019-10-21 10:13:45 UTC,view,15900130,2053013558190408249,,elenberg,46.08,562476129,99b63cef-5f78-4df4-9e83-9ff852debd66
2019-10-21 10:13:45 UTC,view,26400291,2053013563651392361,,lucente,200.26,526869373,2837e732-8ae7-47d2-967c-b2ce320441f2
2019-10-21 10:13:45 UTC,view,25509746,2053013562208551707,,gerat,93.82,550527161,b31324ac-2772-488a-9660-a7e537d0e7d5
2019-10-21 10:13:45 UTC,view,1800930,2053013554415534427,electronics.video.tv,sony,321.73,513246207,1e7e05a6-e0a1-4cd3-9773-2844ee7f897e
2019-10-21 10:13:45 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,289.55,557492649,c3b43732-ba5b-4f08-a404-88cc134d112f
2019-10-21 10:13:45 UTC,view,1004237,2053013555631882655,electronics.smartphone,apple,1093.93,529675043,b94c4872-8ac4-41b7-9bcf-c8296662166a
2019-10-21 10:13:45 UTC,view,12719693,2053013553559896355,,habilead,60.75,551056178,a2c1125b-8557-4559-beb8-8aa0ac4d4c64
2019-10-21 10:13:45 UTC,view,7100187,2053013555464110485,furniture.bedroom.bed,,149.27,550403169,062e6925-b9c0-4177-8a5e-77d3214a51e7
2019-10-21 10:13:45 UTC,view,5100338,2053013553341792533,electronics.clocks,apple,334.11,562560293,ee7f4724-fd19-4660-924a-928f94f7ad23
2019-10-21 10:13:45 UTC,view,29500080,2053013566478352393,,mutant,76.32,533464681,1b55881b-9e0d-4aaf-b10f-9a4c9f5ff519
2019-10-21 10:13:45 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,270.78,545744776,04c144ca-01b5-4ba9-980d-9c38a819a8c0
2019-10-21 10:13:45 UTC,view,1307073,2053013558920217191,computers.notebook,acer,694.71,529064376,7ddbc5e0-37e3-4920-b951-42e55382538f
2019-10-21 10:13:45 UTC,view,12712914,2053013553559896355,,hankook,86.23,562558077,140835a4-cc79-4f3d-8560-727eaecf7dd4
2019-10-21 10:13:45 UTC,view,1480595,2053013561092866779,computers.desktop,pulser,648.64,552507149,30faa042-78ad-4860-8b33-8f51da0e594c
2019-10-21 10:13:45 UTC,view,1004449,2053013555631882655,electronics.smartphone,xiaomi,218.49,512661558,f96a3b81-3743-4b4b-b7b5-4f539321c8e1
2019-10-21 10:13:45 UTC,view,1005121,2053013555631882655,electronics.smartphone,apple,1003.62,525571846,cf8b9573-bbc6-43b9-9e4d-f3ca1e05917b
2019-10-21 10:13:45 UTC,view,1306210,2053013558920217191,computers.notebook,asus,722.67,538648534,a300e22a-e7f0-4e6f-ba9b-468b55c3d959
2019-10-21 10:13:45 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,142.09,562509553,5df3b752-dbd0-4459-ae13-0b7367ad0e84
2019-10-21 10:13:45 UTC,view,26401577,2053013563651392361,,,246.34,559103641,1603b657-0181-49cc-9769-dd5ea555077f
2019-10-21 10:13:45 UTC,cart,1005256,2053013555631882655,electronics.smartphone,xiaomi,151.36,546503765,639d77e5-6ccd-4524-9418-7a736f220e2a
2019-10-21 10:13:45 UTC,view,28718723,2053013565639492569,apparel.shoes,respect,89.84,562510377,2c6db959-60db-442b-8ddc-7e83a3a4a7c5
2019-10-21 10:13:46 UTC,view,1004255,2053013555631882655,electronics.smartphone,apple,762.67,527908312,703865f8-5d2f-4830-8e1d-8355de80af40
2019-10-21 10:13:46 UTC,view,6201178,2053013552293216471,appliances.environment.air_heater,polaris,74.62,533356744,58456870-fd89-4a62-bb41-1f592565fa50
2019-10-21 10:13:46 UTC,view,28717480,2053013565069067197,apparel.shoes.keds,escan,48.39,544844879,b6d7044b-db88-4b8a-8712-6189bd4f69c7
2019-10-21 10:13:46 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,760.37,518520206,3a3cca5d-0b8d-45b3-81b8-3f9350671a50
2019-10-21 10:13:46 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,142.09,539594101,57e93899-fc91-4f9c-8b0d-9b24b7d63926
2019-10-21 10:13:46 UTC,view,9002783,2053013553140465927,kids.toys,bestoy,72.07,539099498,2bfdab9c-84b6-438b-9edb-9819d369c9c7
2019-10-21 10:13:46 UTC,view,6300465,2053013554834964853,appliances.kitchen.kettle,elenberg,10.27,517601431,b83c9c3e-1b64-4773-84aa-c144a6e8d516
2019-10-21 10:13:46 UTC,view,14701883,2053013557133443581,furniture.living_room.cabinet,,86.46,513310036,58928bb4-373e-43ea-a219-dad51844271c
2019-10-21 10:13:46 UTC,view,1004787,2053013555631882655,electronics.smartphone,xiaomi,514.79,513250817,16fa1429-c6db-48d2-a928-2168b68f7767
2019-10-21 10:13:46 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,562560235,9924faf4-3e69-4223-a5e6-b8c2e7b89cf6
2019-10-21 10:13:46 UTC,view,15901525,2053013558190408249,,,25.74,516815966,83cb99c8-2ba5-43e8-b907-19e08b642923
2019-10-21 10:13:46 UTC,view,1003461,2053013555631882655,electronics.smartphone,xiaomi,373.21,512606190,5617aede-8fa6-4fda-8f3f-eeeba55b545f
2019-10-21 10:13:46 UTC,view,28719185,2116907519078040377,apparel.shoes,,115.06,519530303,fa7a34d3-3288-41ca-a9bc-a6d80ea209d4
2019-10-21 10:13:46 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,190.22,553710614,4b3eddbe-0638-4990-92d4-28d374a4100b
2019-10-21 10:13:46 UTC,view,8000042,2053013556579795419,,bertoni,50.44,533950982,afe1a8ed-ec30-4da3-93bf-2a3634d18229
2019-10-21 10:13:47 UTC,view,3801035,2053013566176363511,appliances.iron,galaxy,23.14,517925459,e38351bf-5aa2-4e88-ad88-fa370cf3dddb
2019-10-21 10:13:47 UTC,view,35700019,2136935916512478049,appliances.kitchen.kettle,taller,23.14,519143675,a8304881-0052-4273-bf27-dbf7137d45d7
2019-10-21 10:13:47 UTC,view,28717907,2053013565782098913,apparel.shoes,burgerschuhe,102.45,512543923,a8f45f17-3570-42d1-853b-b9784b601ac0
2019-10-21 10:13:47 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,190.34,527106503,7c7c53c8-2248-4130-a7b9-6309bf506bcc
2019-10-21 10:13:47 UTC,view,3601127,2053013563810775923,appliances.kitchen.washer,haier,321.73,517319966,cbcbe344-e8d9-481f-9004-05c6935371ef
2019-10-21 10:13:47 UTC,view,5701197,2053013553970938175,auto.accessories.player,nakamichi,78.49,522594488,cb2bce58-9221-4f61-b705-fa03ff207ebc
2019-10-21 10:13:47 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.02,538628784,7f495f58-4b0e-41d8-a51a-bdcd937711b7
2019-10-21 10:13:47 UTC,view,12703953,2053013553559896355,,dunlop,69.50,562559156,3902948a-e7c3-4c1b-8b7d-5f5c4ce8b7a6
2019-10-21 10:13:47 UTC,view,5100428,2053013553341792533,electronics.clocks,garmin,928.73,512517521,38c18cba-740d-487a-9201-e67ad79b80b3
2019-10-21 10:13:47 UTC,view,1004831,2053013555631882655,electronics.smartphone,oneplus,836.57,543383845,eb26f21b-9e3d-42b7-966d-f18371bb0d6b
2019-10-21 10:13:47 UTC,cart,1005008,2053013555631882655,electronics.smartphone,xiaomi,96.35,518635108,ab88ec76-69e2-44bf-abbd-216610b5cb49
2019-10-21 10:13:47 UTC,view,1004564,2053013555631882655,electronics.smartphone,meizu,128.45,561373729,471bad29-848c-40c4-ab3b-18a4779950e1
2019-10-21 10:13:47 UTC,view,10900168,2053013555069845885,appliances.kitchen.mixer,kitfort,111.03,562550898,77bef921-6544-4e12-af01-dc6ab0b0500b
2019-10-21 10:13:47 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,148.00,517861592,d1101625-ab36-4b08-b415-4de2ea0f2ebc
2019-10-21 10:13:47 UTC,view,37200142,2075962341748376288,,crockid,4.25,560027628,d5c6be70-cc0c-4443-b63d-251f453a0f67
2019-10-21 10:13:47 UTC,view,1307092,2053013558920217191,computers.notebook,lenovo,2165.60,541973351,8ec049a0-3217-4d31-bdb8-985f005f0883
2019-10-21 10:13:47 UTC,view,8500094,2053013552259662037,,bosch,757.90,543939377,bf764464-f5aa-445b-bf79-d52454e476b1
2019-10-21 10:13:47 UTC,view,4700380,2053013560899928785,auto.accessories.videoregister,ibox,142.86,515062011,56865342-5242-42dd-aa1e-295f3dbae823
2019-10-21 10:13:48 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.44,520416730,832a46a5-109a-425f-8c56-f991d78aa428
2019-10-21 10:13:48 UTC,view,18200005,2053013554499420513,electronics.audio.acoustic,lg,133.07,513555446,32a5107e-b4b7-440e-931b-1cd47844000e
2019-10-21 10:13:48 UTC,view,52000072,2137704922018218396,,,112.23,512387336,b44715e4-da68-4111-9f56-48c30cb1e929
2019-10-21 10:13:48 UTC,view,9900160,2053013552570040549,electronics.video.projector,epson,475.99,538090717,2484f676-aeec-4d63-9174-1bf3caa87f74
2019-10-21 10:13:48 UTC,view,28719145,2053013565782098913,apparel.shoes,,136.17,544016907,9f3d8e71-50ed-447b-9a74-27a0905dd837
2019-10-21 10:13:48 UTC,view,12703277,2053013553559896355,,cordiant,69.50,554952026,661e394e-9ca3-4934-a8f6-fb34efed672e
2019-10-21 10:13:48 UTC,view,1801805,2053013554415534427,electronics.video.tv,artel,231.63,515617087,1e10d7d7-1f99-40e5-88a7-1f73f66602c1
2019-10-21 10:13:48 UTC,view,1004863,2053013555631882655,electronics.smartphone,samsung,170.75,562560330,87044647-62d1-4132-8478-a95acb4b9ca9
2019-10-21 10:13:48 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1405.11,515066862,03d5b2b8-65e2-4095-97be-eb24918f050c
2019-10-21 10:13:48 UTC,view,4501525,2053013563877884791,appliances.kitchen.hob,midea,130.54,562553494,acd41c74-cefb-49f2-a7bc-496a78e72ae8
2019-10-21 10:13:48 UTC,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.94,514756953,b9fac9b1-c7e8-4e0e-ac40-e88facf13e44
2019-10-21 10:13:48 UTC,view,18000921,2053013558525952589,,samsung,10.01,562560329,33580660-f89f-49b5-8a6f-813b0ea07229
2019-10-21 10:13:48 UTC,view,12719865,2053013553559896355,,roadx,47.62,513660637,86705ff5-1b07-4dba-bd26-48740d8d59fe
2019-10-21 10:13:48 UTC,view,2501743,2053013564003713919,appliances.kitchen.oven,hansa,308.86,562557055,45333276-14dd-4f46-bd0b-4b7cf5c00f5e
2019-10-21 10:13:48 UTC,view,15500113,2053013557569651219,,veston,36.04,545409345,3b6da833-97ed-481f-83ee-3510778318f4
2019-10-21 10:13:48 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.02,535544356,594bb8c6-ca07-49ea-a6c0-0b6c74e2072f
2019-10-21 10:13:48 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,247.62,533811822,e3b8ec17-308d-4384-8b8d-9e5c100ea339
2019-10-21 10:13:48 UTC,view,6300680,2053013554834964853,appliances.kitchen.kettle,redmond,28.29,562536177,d13c8f21-a033-41f5-92ab-2b5cd7338942
2019-10-21 10:13:48 UTC,view,8800773,2053013555573162395,electronics.telephone,nokia,73.32,515545521,ce26a1e2-97d8-46e3-8b79-325dffdc1824
2019-10-21 10:13:48 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.42,537449325,d7e98e13-6a9e-4846-90a2-2720fccb173a
2019-10-21 10:13:49 UTC,view,1306256,2053013558920217191,computers.notebook,hp,334.37,522855695,d1b89dc9-67b3-4f83-a870-35f9ee8bf503
2019-10-21 10:13:49 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.39,512803922,a7e3e481-08fc-4ac5-b704-f5fdb590748f
2019-10-21 10:13:49 UTC,view,17200948,2053013559792632471,furniture.living_room.sofa,,694.74,512853578,f8bac4c3-5d59-4048-bc55-b839ded8b710
2019-10-21 10:13:49 UTC,view,3701134,2053013565983425517,appliances.environment.vacuum,bosch,105.51,527196945,af1d1fb5-bba9-2f95-b7ef-c5f267acfb01
2019-10-21 10:13:49 UTC,view,28715851,2053013565639492569,apparel.shoes,respect,89.84,517037309,243c0099-56f9-4b49-b7eb-9fea6bfecad3
2019-10-21 10:13:49 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,459.61,555593596,b6088f78-f2ea-4b7e-a1e7-2cf8561cabb6
2019-10-21 10:13:49 UTC,view,3601244,2053013563810775923,appliances.kitchen.washer,lg,373.21,546854133,99124698-b69e-4b87-adac-fcf5f96137f7
2019-10-21 10:13:49 UTC,view,1004834,2053013555631882655,electronics.smartphone,samsung,172.02,562560331,80648505-0438-42a6-a439-d3e9ba53353f
2019-10-21 10:13:49 UTC,view,5301398,2053013563173241677,,elenberg,10.27,537886091,8b3ff415-efec-45ca-a899-7f891d15943c
2019-10-21 10:13:49 UTC,view,6701120,2053013554247762257,computers.components.videocards,powercolor,220.96,536650952,a154ae4b-5b22-14ff-2671-4e69c30a7906
2019-10-21 10:13:49 UTC,view,1004404,2053013555631882655,electronics.smartphone,xiaomi,210.04,514927862,ef848537-2a59-4f4d-ba7e-79b42457223b
2019-10-21 10:13:49 UTC,view,1005129,2053013555631882655,electronics.smartphone,apple,1415.33,562559744,1fdc6c56-be4f-4cb4-8459-0b73a885a1ef
2019-10-21 10:13:49 UTC,view,1500440,2053013552955916539,computers.peripherals.printer,epson,174.75,521736158,c1339a10-75e6-4543-9b66-b437a4e6f683
2019-10-21 10:13:49 UTC,view,10800129,2053013554994348409,,redmond,48.88,553623058,b28ecaf7-69df-4a82-b020-b68fad2db08f
2019-10-21 10:13:49 UTC,view,6700444,2053013554247762257,computers.components.videocards,asus,179.92,516597413,d676e7ab-05f2-45a2-bd63-14c1aa9a64f2
2019-10-21 10:13:49 UTC,view,1003184,2053013555631882655,electronics.smartphone,huawei,128.19,562560234,4c69b881-ab91-48d0-8cdc-4349ff4eda1c
2019-10-21 10:13:49 UTC,view,1005072,2053013555631882655,electronics.smartphone,samsung,1005.68,545002567,12ee22fb-35bc-4b86-aab1-8e4a8748b7e3
2019-10-21 10:13:49 UTC,cart,5100855,2053013553341792533,electronics.clocks,apple,587.61,512751255,84ec08de-09b9-49ea-a315-70d794bb0390
2019-10-21 10:13:49 UTC,view,1307342,2053013558920217191,computers.notebook,acer,823.68,513408594,e5d95511-42f6-4eef-b61a-c68722cfedf7
2019-10-21 10:13:49 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,459.61,521442532,68c327b5-79a0-4f0d-aed7-3e8070bb46c1
2019-10-21 10:13:49 UTC,view,26500123,2053013563550729061,,lucente,137.20,545046170,74361370-6595-4bd3-afec-7c8520dba004
2019-10-21 10:13:49 UTC,view,1005164,2053013555631882655,electronics.smartphone,xiaomi,291.54,519807787,b82af415-7e89-4240-8175-7194da543ed5
2019-10-21 10:13:50 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.02,521377612,93dfd1f6-0e73-4bb1-a2ad-68d20d09b76c
2019-10-21 10:13:50 UTC,view,2400445,2053013563743667055,appliances.kitchen.hood,gefest,42.96,538201862,ba42868d-2518-4edf-945e-015ec1ec29cf
2019-10-21 10:13:50 UTC,view,1004536,2053013555631882655,electronics.smartphone,huawei,694.74,517543208,f479e5b5-fe0b-4aa1-8087-a21c2c784c15
2019-10-21 10:13:50 UTC,view,1801929,2053013554415534427,electronics.video.tv,samsung,559.96,535124731,cacaf222-93b2-4229-8d87-c622055326a6
2019-10-21 10:13:50 UTC,view,3701400,2053013565983425517,appliances.environment.vacuum,kitfort,43.50,520860886,e8dc4135-7305-491b-8a58-75fa9c6b63b0
2019-10-21 10:13:50 UTC,view,13105145,2053013553526341921,,skad,180.18,515785882,eb3821bf-9e99-45c6-af87-e1d329e06711
2019-10-21 10:13:50 UTC,view,1307178,2053013558920217191,computers.notebook,hp,466.07,561896251,ad1561c7-9008-4acd-bd4f-e1171454a290
2019-10-21 10:13:50 UTC,cart,18200005,2053013554499420513,electronics.audio.acoustic,lg,133.07,513555446,32a5107e-b4b7-440e-931b-1cd47844000e
2019-10-21 10:13:50 UTC,view,2500223,2053013564003713919,appliances.kitchen.oven,hansa,232.12,562557055,45333276-14dd-4f46-bd0b-4b7cf5c00f5e
2019-10-21 10:13:50 UTC,view,26403196,2053013563651392361,,lucente,294.73,562559843,41436473-1acc-423f-9118-497cd930b5a4
2019-10-21 10:13:50 UTC,view,31300087,2053013558072967729,,pasabahce,4.09,561160805,69c7ea12-6eaa-41bb-95c3-ac0a0826c900
2019-10-21 10:13:50 UTC,view,44500004,2144356630513320518,,omabelle,1673.14,513912814,55c6d250-7355-4180-8c15-f5ded69a728b
2019-10-21 10:13:50 UTC,view,13500413,2053013557099889147,furniture.bedroom.bed,,56.35,521861821,48886340-d43a-4f91-98c6-cd3ecb0c538a
2019-10-21 10:13:50 UTC,view,1802075,2053013554415534427,electronics.video.tv,philips,463.31,512821438,5a3fae2d-d0b8-4c42-a524-990f9f7d0d71
2019-10-21 10:13:50 UTC,view,13900127,2053013557343158789,construction.components.faucet,,32.00,541407231,e1a439d4-f51c-4f13-b891-25aacf12a35e
2019-10-21 10:13:50 UTC,view,18001491,2053013558525952589,,apple,64.33,540646556,0fa35515-600b-4887-9740-28448a4af51e
2019-10-21 10:13:50 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,190.22,529532648,a3191e68-f7b4-4db7-8ffc-26016d9cdab3
2019-10-21 10:13:50 UTC,view,22700129,2053013556168753601,,stels,68.99,512731610,033bb55a-dfe4-4f43-b929-fdb2e8b50382
2019-10-21 10:13:50 UTC,view,12704505,2053013553559896355,,michelin,67.57,512531640,9a63152f-6611-41ff-b263-a7428b5af299
2019-10-21 10:13:50 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1405.11,516188862,733bbcf0-9748-4f89-8679-2efef8b6b785
2019-10-21 10:13:50 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,247.62,513693969,3df3b3fd-6a87-49ff-be4a-1a07cdbaa3cd
2019-10-21 10:13:50 UTC,view,3600182,2053013563810775923,appliances.kitchen.washer,midea,121.73,538367475,066d333c-6ac5-436e-bc7a-d251aca0026c
2019-10-21 10:13:50 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.63,538951997,25a6cfb7-024b-414a-8b66-e9f713fb1047
2019-10-21 10:13:50 UTC,view,3600452,2053013563810775923,appliances.kitchen.washer,indesit,205.67,556806232,2ca34005-d10d-4f65-9e8f-634d87045e04
2019-10-21 10:13:50 UTC,view,15100012,2053013557024391671,,,1158.07,525391012,05bb26aa-8126-4694-b7be-a4ae7bb79b10
2019-10-21 10:13:50 UTC,view,1701236,2053013553031414015,computers.peripherals.monitor,gamemax,360.11,519266477,b3477606-271a-4429-aa07-c71c83a549c6
2019-10-21 10:13:50 UTC,view,40500113,2090228401527849663,,wuw,3.09,537762416,0c0c0f4b-0460-46ff-8e27-00b092aa0323
2019-10-21 10:13:51 UTC,view,18300991,2053013558945383017,accessories.bag,vipe,31.76,519851899,b4db81e5-4fbc-4aba-8e3c-74b4e7d2d5dc
2019-10-21 10:13:51 UTC,view,12700082,2053013553559896355,,nokian,52.02,522196446,9649f751-a17b-df85-73c0-9f58f3fb92e1
2019-10-21 10:13:51 UTC,view,1307344,2053013558920217191,computers.notebook,asus,540.53,513261246,32c1495f-985a-41b7-bdbf-49635b6ad686
2019-10-21 10:13:51 UTC,view,3701134,2053013565983425517,appliances.environment.vacuum,bosch,105.51,517264189,f440b8a2-554b-43bd-9734-43dec37e3b87
2019-10-21 10:13:51 UTC,view,29500019,2053013566478352393,,bsn,61.65,533464681,1b55881b-9e0d-4aaf-b10f-9a4c9f5ff519
2019-10-21 10:13:51 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,142.09,539594101,57e93899-fc91-4f9c-8b0d-9b24b7d63926
2019-10-21 10:13:51 UTC,purchase,1003310,2053013555631882655,electronics.smartphone,apple,696.29,537870011,7b971e26-c844-4688-b826-80982a92ceb9
2019-10-21 10:13:51 UTC,view,49400007,2134905045613805589,,,159.59,536636330,5ac83795-df50-4dad-a561-bc235afec1fa
2019-10-21 10:13:51 UTC,view,1307344,2053013558920217191,computers.notebook,asus,540.53,562556801,3fa03dfa-ecf3-4ced-94a5-61e72f3ac87d
2019-10-21 10:13:51 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,247.62,513965734,c2e4a851-05b0-4086-b69e-fa17ffb8dc14
2019-10-21 10:13:51 UTC,view,15100370,2053013557024391671,,,257.15,551128567,167b72a9-96a2-4e3c-8c4a-d1a034fe6416
2019-10-21 10:13:51 UTC,view,1801906,2053013554415534427,electronics.video.tv,tcl,270.25,519126907,8642682e-973f-4f0e-bf1d-979a49c50b55
2019-10-21 10:13:51 UTC,view,1802022,2053013554415534427,electronics.video.tv,samsung,514.11,529099487,fb5e7d67-1118-4dcb-a2e2-dc05d78b6938
2019-10-21 10:13:51 UTC,view,1003571,2053013555631882655,electronics.smartphone,xiaomi,250.95,537208929,812f898a-9f69-4f8f-9701-3bcee55d55f6
2019-10-21 10:13:51 UTC,view,1801805,2053013554415534427,electronics.video.tv,artel,231.63,512828826,e7a7bcb9-c8a1-4831-91f9-65cce4d19625
2019-10-21 10:13:51 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,247.62,542249797,7adcc226-c6cc-4420-aa40-f441044d83ca
2019-10-21 10:13:51 UTC,view,6201019,2053013552293216471,appliances.environment.air_heater,,36.53,514651264,546c48ca-e826-4945-b59d-150b35569448
2019-10-21 10:13:51 UTC,view,12703300,2053013553559896355,,cordiant,64.35,514017672,8a6eb1f2-40bc-4b33-a7d0-83637acc3fa4
2019-10-21 10:13:51 UTC,view,5100845,2053013553341792533,electronics.clocks,xiaomi,179.93,518731811,0c90eccf-3b12-44c8-8cc5-8da266f9e450
2019-10-21 10:13:51 UTC,view,28719130,2053013565639492569,apparel.shoes,,163.97,514142025,0fbb6096-e0a9-4169-9f78-d265f8055619
2019-10-21 10:13:51 UTC,view,7004509,2053013560346280633,kids.carriage,belecoo,102.36,557108805,2f1a2c93-7f94-418e-a871-3e32cf5426e9
2019-10-21 10:13:51 UTC,view,16700960,2053013559901684381,furniture.kitchen.chair,zeta,5.89,551480515,ea52a319-8aa4-4bbe-a815-91a6befd7d9b
2019-10-21 10:13:51 UTC,view,28715776,2053013565228450757,apparel.shoes,nexpero,75.42,559192304,5f8761fb-1073-46d9-bff6-69f0cfa5aa2f
2019-10-21 10:13:51 UTC,view,2700337,2053013563911439225,appliances.kitchen.refrigerators,atlant,393.81,512943584,4a8a0724-c2f9-4fb5-940a-27602d070421
2019-10-21 10:13:51 UTC,view,26401624,2053013563651392361,,,228.32,562309472,bd0f5de1-99af-445a-ba5a-92d151df0bd2
2019-10-21 10:13:52 UTC,view,7004509,2053013560346280633,kids.carriage,belecoo,102.36,558128687,54cc09de-6e0f-4f2a-8bc8-2c456855446f
2019-10-21 10:13:52 UTC,view,5301455,2053013563173241677,,galaxy,11.07,514329005,b0289136-c610-4cc3-a09e-3352903f7b0b
2019-10-21 10:13:52 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.39,514704379,cdc860fc-8417-4744-aebe-322dfd74c52f
2019-10-21 10:13:52 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.54,523964669,e24241bd-05ad-41cc-aeb2-ad488ce38bf0
2019-10-21 10:13:52 UTC,view,51800034,2135658542386905834,,,144.15,530746712,ae49b66e-3ce2-4da4-a4cf-117671226c75
2019-10-21 10:13:52 UTC,view,54900016,2146660887203676486,apparel.costume,,90.09,515714190,0ae57242-132a-4116-95f0-7da5571f4ead
2019-10-21 10:13:52 UTC,view,1304859,2053013558920217191,computers.notebook,acer,764.49,541973351,8ec049a0-3217-4d31-bdb8-985f005f0883
2019-10-21 10:13:52 UTC,view,12702897,2053013553559896355,,matador,82.89,562558031,1caef238-b252-4ee8-833b-5dcd83714f9b
2019-10-21 10:13:52 UTC,view,3800490,2053013566176363511,appliances.iron,maxwell,15.19,537886091,8b3ff415-efec-45ca-a899-7f891d15943c
2019-10-21 10:13:52 UTC,view,17300555,2053013553853497655,,dior,92.66,551117893,f391892d-8f01-45ef-b1a3-3cc3bb91ad21
2019-10-21 10:13:52 UTC,view,5200007,2053013553316626707,computers.ebooks,pocketbook,97.78,546124955,80d462f4-307d-4a87-a026-d63e36e5032b
2019-10-21 10:13:52 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,289.55,525117853,c9c17ad7-e16a-4269-adf5-6006d79567f0
2019-10-21 10:13:52 UTC,view,17900037,2053013560178508465,construction.tools.generator,huter,492.65,513470104,eab52aef-f2c2-4050-8c0e-dd52be77e625
2019-10-21 10:13:52 UTC,view,4400189,2053013555095011711,appliances.kitchen.coffee_machine,maxwell,15.42,515873973,62825207-d598-4981-9541-b6faa8c978b9
2019-10-21 10:13:52 UTC,view,12719587,2053013553559896355,,powertrac,47.44,559571734,31a60515-eb40-46cb-a467-f56b254aad56
2019-10-21 10:13:52 UTC,view,14300019,2053013557603205653,electronics.audio.music_tools.piano,cortland,136.17,553048778,9393d532-ab3c-4b95-978f-77daf6b04220
2019-10-21 10:13:52 UTC,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,512845701,78a8a4ff-5fc0-4e6a-8b44-31643457e17e
2019-10-21 10:13:52 UTC,view,16300054,2053013558131687989,,,46.08,533459869,4d20de37-a992-412f-bb99-3a24352df9d2
2019-10-21 10:13:53 UTC,view,3100738,2053013555262783879,appliances.kitchen.blender,vitek,20.57,561753432,1c69332b-319b-45a5-b1ca-8bc716b09518
2019-10-21 10:13:53 UTC,view,16400025,2053013558249128509,,tefal,90.07,521816008,0ad15a05-737d-4cb9-b9cd-c2d8d3ed1654
2019-10-21 10:13:53 UTC,view,5701031,2053013553970938175,auto.accessories.player,alpine,823.70,553691597,89944a7b-13d9-4407-bb1c-67cdd946764a
2019-10-21 10:13:53 UTC,view,3700755,2053013565983425517,appliances.environment.vacuum,samsung,92.41,523716208,003d274e-93b0-4223-8dcb-121ba2c78fd9
2019-10-21 10:13:53 UTC,view,28715830,2116907519078040377,apparel.shoes,,62.81,524646148,287ef9ce-e088-4cc8-9217-adf79742cf8c
2019-10-21 10:13:53 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1405.11,516188862,733bbcf0-9748-4f89-8679-2efef8b6b785
2019-10-21 10:13:53 UTC,view,1004205,2053013555631882655,electronics.smartphone,xiaomi,136.17,537754153,76a71148-6d15-4953-b917-faa6df90e58c
